{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space_cooling;Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_dam;Hydro_river;Tidal;Solar;CSP
2017-02-03 10:00:00+00:00;0.0001299679003942;0.0001977651082927;0.0;0.000187974;0.0001141552511415;0.066;0.1036;0.1745;0.2337838684437807;0.7698575220225201;0.0001;0.0831945;0.0001
2017-02-03 11:00:00+00:00;0.0001266657425693;0.0001971912196135;0.0;0.000190324;0.0001141552511415;0.053;0.0954;0.1601;0.2337388430027892;0.7699812190568566;0.0001;0.0714254;0.0001
2017-02-03 12:00:00+00:00;0.000120254316935;0.0001967140641962;0.0;0.000213821;0.0001141552511415;0.027;0.105;0.1662;0.2336938175617977;0.7701049160911931;0.0001;0.0456607;0.0001
2017-02-03 13:00:00+00:00;0.0001251106451273;0.000196449442917;0.0;0.00022322;0.0001141552511415;0.004;0.1448;0.1646;0.2336487921208061;0.7701449331378863;0.0001;0.0157514;0.0001
2017-02-03 14:00:00+00:00;0.000125171365724;0.0001964420018969;0.0;0.00022322;0.0001141552511415;0.0;0.19;0.1755;0.2336037666798146;0.7701849501845796;0.0001;0.0004571;0.0001
2017-02-03 15:00:00+00:00;0.0001253917745927;0.0001964782768701;0.0;0.000164478;0.0001141552511415;0.0;0.2058;0.1741;0.233558741238823;0.7702249672312729;0.0001;0.0;0.0001
2017-02-03 16:00:00+00:00;0.0001454946963371;0.0001965145518434;0.0;0.000117484;0.0001141552511415;0.0;0.2048;0.1636;0.2335137157978315;0.7702649842779662;0.0001;0.0;0.0001
2017-02-03 17:00:00+00:00;0.0001523831574272;0.0001965629184743;0.0;8.81e-05;0.0001141552511415;0.0;0.2014;0.161;0.23346869035684;0.7703050013246594;0.0001;0.0;0.0001
2017-02-03 18:00:00+00:00;0.0001489001866665;0.0001966219815718;0.0;5.87e-05;0.0001141552511415;0.0;0.1949;0.1555;0.2334236649158484;0.7703450183713527;0.0001;0.0;0.0001
2017-02-03 19:00:00+00:00;0.0001368977855459;0.0001966875555619;0.0;3.76e-05;0.0001141552511415;0.0;0.1884;0.144;0.2333786394748569;0.7703850354180459;0.0001;0.0;0.0001
2017-02-03 20:00:00+00:00;0.0001219810221296;0.0001967484789144;0.0;2.35e-05;0.0001141552511415;0.0;0.1819;0.1291;0.2333336140338653;0.7704250524647391;0.0001;0.0;0.0001
2017-02-03 21:00:00+00:00;0.000112137718687;0.0001968019612467;0.0;9.4e-06;0.0001141552511415;0.0;0.1687;0.1137;0.2332885885928738;0.7704650695114325;0.0001;0.0;0.0001
2017-02-03 22:00:00+00:00;0.0001024599754807;0.0001968740461295;0.0;5.87e-06;0.0001141552511415;0.0;0.1491;0.1033;0.2332435631518823;0.7705050865581258;0.0001;0.0;0.0001
2017-02-03 23:00:00+00:00;8.260615544182346e-05;0.0001969684540727;0.0;2.35e-06;0.0001141552511415;0.0;0.1269;0.1045;0.2331985377108907;0.770545103604819;0.0001;0.0;0.0001
2017-02-04 00:00:00+00:00;8.131139561217438e-05;0.0001970944863515;0.0;1.17e-06;0.0001141552511415;0.0;0.1169;0.1179;0.2331535122698992;0.7705851206515122;0.0001;0.0;0.0001
2017-02-04 01:00:00+00:00;7.544770034773945e-05;0.0001972526080297;0.0;1.41e-05;0.0001141552511415;0.0;0.13;0.1256;0.2331084868289076;0.7706251376982054;0.0001;0.0;0.0001
2017-02-04 02:00:00+00:00;7.071461102557787e-05;0.0001974316575771;0.0;3.76e-05;0.0001141552511415;0.0;0.1474;0.1135;0.2330634613879161;0.7706651547448987;0.0001;0.0;0.0001
2017-02-04 03:00:00+00:00;7.215993950475212e-05;0.0001976316349937;0.0;9.4e-05;0.0001141552511415;0.0;0.1402;0.0917;0.2330184359469246;0.7707051717915919;0.0001;0.0;0.0001
2017-02-04 04:00:00+00:00;7.794200732994159e-05;0.0001978683524473;0.0;0.0001821;0.0001141552511415;0.0;0.1197;0.0798;0.232973410505933;0.7707451888382852;0.0001;0.0;0.0001
2017-02-04 05:00:00+00:00;8.596256763516557e-05;0.0001981525064044;0.0;0.000158603;0.0001141552511415;0.0;0.1044;0.0812;0.2329283850649415;0.7707852058849785;0.0001;0.0;0.0001
2017-02-04 06:00:00+00:00;0.0001003158406421;0.0001984389856803;0.0;0.000146855;0.0001141552511415;0.001;0.0974;0.0875;0.23288335962395;0.7708252229316718;0.0001;0.003654;0.0001
2017-02-04 07:00:00+00:00;0.0001143768061127;0.0001986305919492;0.0;0.000164478;0.0001141552511415;0.024;0.0899;0.0862;0.2328383341829584;0.770865239978365;0.0001;0.0347117;0.0001
2017-02-04 08:00:00+00:00;0.0001176714106495;0.0001987115130434;0.0;0.000187974;0.0001141552511415;0.06;0.0812;0.0747;0.2327933087419669;0.7709052570250582;0.0001;0.073177;0.0001
2017-02-04 09:00:00+00:00;0.000121904644325;0.0001987236047011;0.0;0.000206772;0.0001141552511415;0.086;0.0717;0.0671;0.2327482833009753;0.7709452740717515;0.0001;0.0987366;0.0001
2017-02-04 10:00:00+00:00;0.0001200572535499;0.0001987096527883;0.0;0.000187974;0.0001141552511415;0.091;0.0578;0.061;0.2327032578599838;0.7709852911184448;0.0001;0.1011692;0.0001
2017-02-04 11:00:00+00:00;0.0001162833525135;0.0001987068624058;0.0;0.000190324;0.0001141552511415;0.075;0.0663;0.0603;0.2326582324189923;0.771025308165138;0.0001;0.086673;0.0001
2017-02-04 12:00:00+00:00;0.0001086175601827;0.0001987343011676;0.0;0.000213821;0.0001141552511415;0.041;0.0986;0.0674;0.2326132069780007;0.7710653252118312;0.0001;0.0568826;0.0001
2017-02-04 13:00:00+00:00;0.0001094848994617;0.000198841730896;0.0;0.00022322;0.0001141552511415;0.006;0.1598;0.0819;0.2325681815370092;0.7710147206959349;0.0001;0.0195815999999999;0.0001
2017-02-04 14:00:00+00:00;0.0001106316716564;0.0001989547413896;0.0;0.00022322;0.0001141552511415;0.0;0.2278;0.0995;0.2325231560960177;0.7709641161800386;0.0001;0.000612;0.0001
